Time_hr,Free_Valsartan_nM,AngII_ATR1_Complex_nM
0.204849067803755,33.0325999955352,3.73827184817514e-05
0.219303935423991,34.9841683447812,3.84317935708248e-05
0.233758803044227,36.8911043065701,3.930299512475e-05
0.249142480138682,38.872567815323,4.00447232406174e-05
0.264526157233138,40.8055864196956,4.0606116322825e-05
0.279909834327593,42.6912125517891,4.09986126215694e-05
0.295293511422048,44.5304760019634,4.12338533437036e-05
0.310677188516504,46.3243843474295,4.13235628692495e-05
0.326060865610959,48.0739234127964,4.12794376633851e-05
0.341444542705415,49.7800577690187,4.11130449007125e-05
0.35983651641183,51.7641803865551,4.0769489195577e-05
0.378228490118246,53.6891854616779,4.0286191351884e-05
0.396620463824661,55.5566072121298,3.96811892987417e-05
0.415012437531077,57.3679404151247,3.89716126618969e-05
0.433404411237492,59.1246414432753,3.8173581611816e-05
0.451796384943908,60.828129253776,3.73021334874513e-05
0.470188358650323,62.4797863509176,3.63711759586727e-05
0.492596067451916,64.423977724168,3.51749379061929e-05
0.515003776253508,66.2955980838641,3.39299919286805e-05
0.5374114850551,68.0969405210882,3.26546018792789e-05
0.555851769615682,69.5281995609666,3.15934621041778e-05
0.574292054176264,70.9145725961267,3.05301814915705e-05
0.592732338736845,72.2572316266984,2.94714690984777e-05
0.611172623297427,73.5573185356276,2.84231131324758e-05
0.629612907858009,74.8159458734432,2.73900492750697e-05
0.648053192418591,76.0341976159062,2.63764318657104e-05
0.666493476979173,77.2131298803909,2.53857034531456e-05
0.685333416448749,78.3780763044798,2.44000485427598e-05
0.704173355918325,79.5041232899145,2.34435639159049e-05
0.723013295387901,80.5923116743598,2.25180493541424e-05
0.741853234857476,81.6436549838114,2.16248112527782e-05
0.760693174327052,82.6591401485571,2.07647248693424e-05
0.779533113796628,83.6397281967634,1.99382917089453e-05
0.798373053266204,84.5863549522365,1.91456922885128e-05
0.820323568223951,85.6476512198706,1.82647682274864e-05
0.842274083181698,86.6654824931059,1.74291045733013e-05
0.864224598139445,87.6412064556181,1.66378287632022e-05
0.886175113097193,88.576139356626,1.58898001153966e-05
0.90812562805494,89.4715572572134,1.51836719574328e-05
0.930076143012687,90.328697275493,1.45179451884847e-05
0.952026657970434,91.1487587878975,1.38910136392432e-05
0.979161838482931,92.1129980520416,1.31671214594124e-05
1.00629701899543,93.0244709117581,1.24967128523145e-05
1.03343219950792,93.8852194444144,1.18765330586729e-05
1.06056738002042,94.6972089066785,1.1303365244803e-05
1.08770256053292,95.4623306021591,1.07740718906145e-05
1.11483774104542,96.1824046857935,1.02856257601923e-05
1.14197292155791,96.8591828330206,9.83513132182696e-06
1.16910810207041,97.4943507680167,9.41983805659026e-06
1.19624328258291,98.0895307414416,9.03714777272762e-06
1.22371133183812,98.6528813863426,8.6804707459183e-06
1.25117938109334,99.1784145879872,8.35232702976534e-06
1.27864743034855,99.6676289712508,8.05050505193115e-06
1.30611547960376,100.121966024859,7.77294829761532e-06
1.33358352885898,100.542812283751,7.51774888083128e-06
1.36105157811419,100.931501409416,7.28314030181519e-06
1.38851962736941,101.28931618238,7.06748970352725e-06
1.42227918327183,101.688611145111,6.82620119808613e-06
1.45603873917426,102.045323087258,6.60872374851413e-06
1.48979829507669,102.361543318684,6.41274650817462e-06
1.52355785097912,102.639265432154,6.23618324975444e-06
1.55731740688155,102.88038988787,6.07715223656817e-06
1.59107696278398,103.086728349501,5.93395740024142e-06
1.62483651868641,103.260007807565,5.80507080382414e-06
1.66847150815266,103.437663812465,5.65746007463745e-06
1.71210649761891,103.566199415831,5.5288305842564e-06
1.75574148708515,103.648778002335,5.4168804624335e-06
1.7993764765514,103.688372890012,5.31960067145875e-06
1.84301146601765,103.687778612088,5.23523784142264e-06
1.88664645548389,103.649621682097,5.16226133016544e-06
1.93028144495014,103.576370616309,5.09933437494857e-06
1.99191482599854,103.417580169795,5.02534180869782e-06
2.05354820704695,103.199447371552,4.96629022302241e-06
2.11518158809535,102.927530857328,4.91985693227278e-06
2.17681496914376,102.60692149367,4.88411755204938e-06
2.23844835019216,102.24228119065,4.8574761704688e-06
2.30008173124057,101.837878780528,4.83860641833065e-06
2.36171511228897,101.397622888727,4.82640310676524e-06
2.43916456805763,100.799032505493,4.81911716136286e-06
2.5166140238263,100.155883667099,4.81941298638044e-06
2.59406347959496,99.4739297454336,4.82608585776748e-06
2.67151293536362,98.7583167101384,4.83816669686858e-06
2.74896239113228,98.0136459346387,4.85487273302546e-06
2.82641184690095,97.2440309609148,4.87556769024053e-06
2.90386130266961,96.4531482857776,4.89973111262829e-06
2.98131075843827,95.644282544242,4.92693534206702e-06
3.05876021420694,94.8203670599621,4.95682760282297e-06
3.1362096699756,93.9840202879078,4.98911520889383e-06
3.21365912574426,93.1375785400625,5.02355343196296e-06
3.29110858151292,92.2831252884492,5.05993628092918e-06
3.36855803728159,91.4225174478975,5.09808972231335e-06
3.44600749305025,90.5574088692038,5.13786614322013e-06
3.52345694881891,89.689271427158,5.17913943399248e-06
3.60090640458758,88.8194139777519,5.22180104672538e-06
3.67835586035624,87.9489993843542,5.26575725147016e-06
3.7558053161249,87.0790597064455,5.31092699594932e-06
3.83325477189357,86.2105098278213,5.3572397994769e-06
3.91070422766223,85.3441596321598,5.40463390437783e-06
3.98815368343089,84.4807249648119,5.45305507256881e-06
4.06560313919955,83.6208375202196,5.50245575989675e-06
4.14305259496822,82.7650536512702,5.55279417055132e-06
4.22050205073688,81.9138623013919,5.60403327476864e-06
4.29795150650554,81.0676920215249,5.65614018914049e-06
4.3754009622742,80.2269172538284,5.7090858639054e-06
4.45285041804287,79.3918641548965,5.76284467174827e-06
4.53029987381153,78.5628156302484,5.81739383857819e-06
4.60774932958019,77.740015948999,5.87271304574541e-06
4.68519878534885,76.9236748107134,5.92878429586014e-06
4.76264824111752,76.1139710068227,5.98559175709002e-06
4.84009769688618,75.3110557274909,6.04312143933729e-06
4.91754715265484,74.5150555093722,6.10136090620474e-06
4.9949966084235,73.7260748578089,6.16029917947395e-06
5.07244606419217,72.9441987132407,6.2199266916283e-06
5.14989551996083,72.1694944730438,6.28023511824931e-06
5.22734497572949,71.4020139520394,6.34121717526015e-06
5.30479443149815,70.6417950337708,6.40286653046065e-06
5.38224388726682,69.8888632706482,6.46517776657095e-06
5.45969334303548,69.1432331713512,6.5281463413491e-06
5.53714279880414,68.4049094895089,6.59176842995253e-06
5.6145922545728,67.6738883215025,6.65604087337741e-06
5.69204171034147,66.9501581006769,6.72096104617213e-06
5.76949116611013,66.2337004446391,6.78652697234455e-06
5.84694062187879,65.5244909101352,6.85273709215995e-06
5.92439007764745,64.8224997250704,6.91959013542575e-06
6.00183953341612,64.1276924462424,6.98708554248067e-06
6.07928898918478,63.4400306008867,7.05522356096008e-06
6.15673844495344,62.7594721020992,7.12400459085311e-06
6.2341879007221,62.0859716666858,7.1934287640473e-06
6.31163735649077,61.4194812893703,7.26349639973311e-06
6.38908681225943,60.7599506118503,7.33420853423351e-06
6.46653626802809,60.1073271682419,7.4055667079059e-06
6.54398572379675,59.4615567551306,7.47757244099593e-06
6.62143517956541,58.8225837010701,7.55022718886274e-06
6.69888463533408,58.1903510388724,7.6235326857139e-06
6.77633409110274,57.5648006704005,7.6974910575662e-06
6.8537835468714,56.9458736566641,7.77210458643796e-06
6.93123300264006,56.3335104160981,7.84737553492081e-06
7.00868245840873,55.7276507891651,7.92330623689295e-06
7.08613191417739,55.1282341392638,7.99989922978704e-06
7.16358136994605,54.5351994694257,8.07715721699663e-06
7.24103082571471,53.9484856169815,8.15508295169849e-06
7.31848028148338,53.3680312930153,8.23367921236921e-06
7.39592973725204,52.7937751668938,8.31294886160666e-06
7.4733791930207,52.2256559856208,8.392894869898e-06
7.55082864878936,51.6636125313493,8.47352027221822e-06
7.62827810455803,51.10758371617,8.554828127983e-06
7.70572756032669,50.5575087041176,8.63682152996172e-06
7.78317701609535,50.0133269254368,8.71950363084649e-06
7.86062647186401,49.4749780619775,8.80287763535903e-06
7.93807592763268,48.9424021303032,8.88694676889221e-06
8.01552538340134,48.4155395026035,8.97171426541327e-06
8.09297483917,47.894330929992,9.05718337631059e-06
8.17042429493867,47.3787175488713,9.14335738110324e-06
8.24787375070733,46.8686409289233,9.23023957916335e-06
8.32532320647599,46.3640431162055,9.31783327931725e-06
8.40277266224466,45.8648665941998,9.4061417931559e-06
8.48022211801332,45.371054274464,9.49516843313521e-06
8.55767157378198,44.8825495466103,9.58491650913905e-06
8.63512102955065,44.3992963313221,9.67538933151899e-06
8.71257048531931,43.9212390465629,9.76659021172658e-06
8.79001994108797,43.4483225941508,9.85852245570941e-06
8.86746939685664,42.9804923505464,9.95118935434201e-06
8.9449188526253,42.5176942298216,1.00445941805279e-05
9.02236830839396,42.0598746654705,1.01387401968526e-05
9.09981776416263,41.6069806026683,1.02336306554803e-05
9.17726721993129,41.1589594885073,1.03292687918051e-05
9.25471667569995,40.7157592823078,1.04256578161086e-05
9.33216613146862,40.2773284522731,1.05228009149727e-05
9.40961558723728,39.843616010594,1.06207012521358e-05
9.48706504300594,39.4145714634429,1.07193619723228e-05
9.56451449877461,38.9901448436201,1.08187861914892e-05
9.64196395454327,38.5702866635409,1.09189769969207e-05
9.71941341031193,38.1549479555672,1.1019937441265e-05
9.7968628660806,37.7440802594699,1.11216705491838e-05
9.87431232184926,37.337635594913,1.12241793146481e-05
9.95176177761792,36.9355664905298,1.13274666979422e-05
10.0292112333866,36.5378260118719,1.14315356207899e-05
10.1066606891552,36.1443676779452,1.15363889714746e-05
10.1841101449239,35.7551454784792,1.16420295973358e-05
10.2615596006926,35.3701138863885,1.17484603047993e-05
10.3390090564612,34.9892278662269,1.18556838592778e-05
10.4164585122299,34.61244288757,1.19637029879319e-05
10.4939079679986,34.2397148602015,1.20725203774043e-05
10.5713574237672,33.8710001749657,1.21821386650946e-05
10.6488068795359,33.5062556691649,1.22925604396992e-05
10.7267531525635,33.1431366601231,1.24045043481953e-05
10.8046994255911,32.7839526012003,1.25172672056107e-05
10.8826456986187,32.4286609061912,1.26308515074957e-05
10.9605919716463,32.077219440217,1.27452596963205e-05
11.0385382446739,31.7295865080114,1.28604941593797e-05
11.1164845177015,31.3857208616929,1.29765572283082e-05
11.1944307907292,31.0455816918041,1.30934511812549e-05
11.2829757410152,30.6636621940082,1.32272505403021e-05
11.3715206913012,30.2864409150191,1.3362128141112e-05
11.4600656415872,29.9138601203012,1.34980870508078e-05
11.5486105918732,29.5458627548288,1.36351302350063e-05
11.6371555421592,29.1823924526337,1.37732605537383e-05
11.7257004924452,28.823393529228,1.39124807620146e-05
11.8142454427313,28.468810990138,1.4052793509334e-05
11.9156054016343,28.0682616834238,1.42147579881175e-05
12.0169653605374,27.6733480878007,1.43781610953583e-05
12.1183253194404,27.2839908970198,1.45430062683988e-05
12.2196852783435,26.9001119320884,1.47092967364722e-05
12.3210452372465,26.5216341573342,1.48770355236402e-05
12.4224051961496,26.1484816059545,1.50462254546539e-05
12.5237651550526,25.7805793649315,1.52168691417321e-05
12.6422396843165,25.3571131042686,1.54181717777375e-05
12.7607142135804,24.9406028074812,1.56214672185828e-05
12.8791887428442,24.5309342276991,1.58267584759254e-05
12.9976632721081,24.1279949943729,1.60340481463688e-05
13.116137801372,23.7316745896504,1.62433383838764e-05
13.2346123306358,23.3418642963189,1.64546308813953e-05
13.3530868598997,22.9584571851865,1.66679268688949e-05
13.4951156303511,22.5071154597109,1.69262704278978e-05
13.6371444008025,22.0646470612099,1.71874948510456e-05
13.7791731712538,21.6308775482586,1.74515996100713e-05
13.9212019417052,21.2056359171677,1.77185831609612e-05
14.0632307121566,20.7887544992806,1.79884429247539e-05
14.205259482608,20.3800689372578,1.8261175267532e-05
14.3472882530593,19.9794181146637,1.85367754986263e-05
14.5232137258701,19.4940514221245,1.88821182294267e-05
14.6991391986808,19.02047655254,1.92318389064438e-05
14.8750646714915,18.5584070299775,1.95859216113219e-05
15.0509901443023,18.1075633326573,1.99443477446928e-05
15.226915617113,17.6676727284635,2.03070960082636e-05
15.4028410899237,17.2384691171121,2.06741423759455e-05
15.5787665627345,16.8196928683692,2.10454600529697e-05
15.8069207722948,16.2917068836342,2.15333273184778e-05
16.0350749818551,15.7802959941865,2.20282567078794e-05
16.2632291914155,15.2849398578243,2.25301684070765e-05
16.4913834009758,14.8051344612113,2.30389744460135e-05
16.7195376105361,14.3403916380644,2.35545786455132e-05
16.9476918200965,13.8902385360305,2.40768765806538e-05
17.1758460296568,13.454217125836,2.4605755536448e-05
17.4919030354072,12.8727291972406,2.5349045611628e-05
17.8079600411576,12.316375225951,2.61043834461079e-05
18.124017046908,11.7840688498425,2.68713911588066e-05
18.4400740526585,11.27477063287,2.76496611532799e-05
18.7561310584089,10.7874860611712,2.84387566308541e-05
19.0721880641593,10.3212636097331,2.92382122892736e-05
19.3882450699097,9.87519290744633,3.004753512934e-05
19.8960341854752,9.19853623751576,3.1367167692915e-05
20.4038233010406,8.56824902488066,3.27086285124821e-05
20.9116124166061,7.9811546297636,3.40694688134528e-05
21.4194015321715,7.43429343588168,3.54470997320188e-05
21.927190647737,6.92490799392175,3.68388097958754e-05
22.4349797633024,6.45042981596582,3.82417843432515e-05
23.0558877162636,5.91421298243715,3.99683701645561e-05
23.6767956692248,5.42257930647221,4.17020557624348e-05
24.297703622186,4.97182116851064,4.34373674943498e-05
24.9186115751472,4.55853923387105,4.51688304920694e-05
25.5395195281084,4.17961736124483,4.68910342832395e-05
26.1604274810697,3.832198857591,4.85986952713726e-05
26.7813354340309,3.51366431026489,5.02867157278687e-05
27.5900523116264,3.13815267994743,5.24478867355524e-05
28.398769189222,2.8027811783139,5.45575506216088e-05
29.2074860668175,2.50325794161415,5.66067232985883e-05
30.0162029444131,2.23575029280186,5.85875313404136e-05
30.8249198220087,1.99683560561775,6.04932917282018e-05
31.6336366996042,1.7834571418863,6.23185545090541e-05
32.4423535771998,1.59288484250788,6.40591105275539e-05
33.2510704547953,1.42268052734328,6.57119664483282e-05
34.0597873323909,1.27066678259254,6.72752901188022e-05
34.8685042099865,1.13489904828805,6.87483315568126e-05
35.677221087582,1.01364066492492,7.01313264371291e-05
36.4859379651776,0.905340637105358,7.14253880308889e-05
37.2946548427731,0.808613801747851,7.26323917999777e-05
38.1033717203687,0.722223111232243,7.37548566239506e-05
38.9120885979642,0.645063787932487,7.47958272313465e-05
39.7208054755598,0.576149169043812,7.57587618352644e-05
40.5295223531554,0.514598076210399,7.66474273684986e-05
41.3382392307509,0.459623536470502,7.74658036460917e-05
42.1469561083465,0.410522709868431,7.82179975961237e-05
42.955672985942,0.366667895888836,7.89081684407858e-05
43.2,0.354364183174287,7.91051078247141e-05
43.2,0.354364183174287,7.91051078247141e-05
43.200000000212,0.354364734800077,7.91051078248828e-05
43.200000000424,0.354365089492017,7.91051078250514e-05
43.2000000006361,0.354365318893592,7.910510782522e-05
43.2000000011655,0.35436560751675,7.91051078256411e-05
43.2000000016949,0.354365771598529,7.91051078260622e-05
43.2000000022244,0.354365891330776,7.91051078264833e-05
43.2000000044464,0.354366318767488,7.91051078282507e-05
43.2000000066685,0.354366736934716,7.91051078300182e-05
43.2000000088905,0.354367155263375,7.91051078317856e-05
43.2000000311111,0.354371341572497,7.91051078494597e-05
43.2000000533316,0.354375527942311,7.91051078671337e-05
43.2000000755521,0.354379714304449,7.91051078848078e-05
43.2000002977575,0.35442157791016,7.91051080615487e-05
43.2000005199629,0.354463441501788,7.91051082382895e-05
43.2000007421682,0.354505305079053,7.91051084150304e-05
43.2000029642219,0.354923939612873,7.91051101824384e-05
43.2000051862755,0.355342572736885,7.91051119498459e-05
43.2000074083292,0.35576120442441,7.91051137172528e-05
43.2000296288658,0.359947397420799,7.91051313912304e-05
43.2000518494023,0.364133449444588,7.91051490650578e-05
43.2000740699389,0.368319357831252,7.91051667386796e-05
43.2002231929643,0.396407631031545,7.91052853363781e-05
43.2003723159898,0.42448950769241,7.91054039065604e-05
43.2005214390152,0.45256492334665,7.91055224334686e-05
43.2006705620406,0.480633856258188,7.91056409005731e-05
43.2013043702706,0.599861137904683,7.91061431785385e-05
43.2019381785005,0.718971368354183,7.91066427716054e-05
43.2025719867305,0.837964645507221,7.91071384614864e-05
43.2032057949604,0.956841074770115,7.91076289886108e-05
43.205740566893,1.43109430927559,7.91095145581816e-05
43.2082753388255,1.90348704658525,7.91112183617914e-05
43.2108101107581,2.37402600449961,7.91126617867755e-05
43.2133448826907,2.84271786401454,7.91137676139153e-05
43.2158796546232,3.30956927249552,7.91144599955773e-05
43.2222453280774,4.47392093117252,7.91138841394871e-05
43.2286110015315,5.62681112416667,7.91090876100133e-05
43.2349766749856,6.76834315719534,7.90989754609268e-05
43.2413423484397,7.89861944772889,7.90825044943437e-05
43.2477080218939,9.01774150573591,7.90586844934424e-05
43.254073695348,10.1258099273583,7.90265790826093e-05
43.2649295806299,11.9902710180679,7.89502276502411e-05
43.2757854659117,13.82336271527,7.8843230393627e-05
43.2866413511936,15.6255661689631,7.87020420139162e-05
43.2974972364754,17.3973552653148,7.85235784988959e-05
43.3083531217573,19.1391967115986,7.83052120431498e-05
43.3192090070392,20.8515501297045,7.80447628574094e-05
43.330064892321,22.5348681629674,7.77404877813864e-05
43.3455386183666,24.8849200961206,7.72285038788769e-05
43.3610123444121,27.178152613981,7.6622450130693e-05
43.3764860704577,29.4158055968376,7.59214722010819e-05
43.3919597965032,31.5990921296412,7.51261469583065e-05
43.4074335225487,33.7291990591829,7.42383433621616e-05
43.4229072485943,35.8072875457579,7.32610775581066e-05
43.4383809746398,37.8344936155868,7.21983642720693e-05
43.454316952218,39.8702470016638,7.10197294987064e-05
43.4702529297961,41.8543985578215,6.97617144154934e-05
43.4861889073742,43.7881091391215,6.84310278989813e-05
43.5021248849524,45.6725136899046,6.70348434533439e-05
43.5180608625305,47.5087218283564,6.55806517268094e-05
43.5339968401087,49.2978184082978,6.40761245888243e-05
43.5499328176868,51.0408640736936,6.25289919210487e-05
43.5686003431939,53.0255062465965,6.06728001955019e-05
43.587267868701,54.9500060264031,5.87807481968775e-05
43.6059353942082,56.8159475150313,5.68644510363937e-05
43.6246029197153,58.6248735117991,5.49349246231415e-05
43.6432704452224,60.3782866022951,5.30024745342078e-05
43.6619379707295,62.0776502031891,5.10766138845993e-05
43.6806054962366,63.7243896132399,4.91660086419329e-05
43.7019395010115,65.543692835002,4.70111244859672e-05
43.7232735057863,67.2980906379285,4.48965217816517e-05
43.7446075105611,68.9895375720485,4.2830920909795e-05
43.7659415153359,70.619930150852,4.082160564925e-05
43.7872755201107,72.1911086181946,3.88744990950045e-05
43.8086095248856,73.7048586098309,3.69942557848673e-05
43.8299435296604,75.1629127913197,3.51843662247273e-05
43.8512775344352,76.566952429723,3.34472692215705e-05
43.87261153921,77.9186089278834,3.17844669034377e-05
43.8939455439848,79.2194653039168,3.01966383935668e-05
43.9152795487597,80.4710576251025,2.86837496785174e-05
43.9366135535345,81.6748763997189,2.7245158074702e-05
43.9584437178322,82.8587476134213,2.58488184976583e-05
43.9802738821299,83.9956146805532,2.45273756243074e-05
44.0021040464276,85.0869350371741,2.32787625608829e-05
44.0239342107253,86.1341219078687,2.21006256109938e-05
44.045764375023,87.1385456874667,2.09903969119612e-05
44.0675945393207,88.1015351923558,1.99453546948358e-05
44.0918569958988,89.12477013631,1.88569196100838e-05
44.1161194524769,90.1001261652018,1.78415611635519e-05
44.1403819090551,91.0292579937032,1.68953093111354e-05
44.1646443656332,91.9137645777328,1.60142251202952e-05
44.1889068222114,92.7551909418674,1.51944403692827e-05
44.2131692787895,93.5550300328995,1.44321912130908e-05
44.2374317353676,94.3147245013693,1.37238439239807e-05
44.2632790593437,95.0814459456887,1.30246079781006e-05
44.2891263833197,95.805815184576,1.23785731780989e-05
44.3149737072958,96.4894006940174,1.17819345898662e-05
44.3408210312718,97.1337146782143,1.12311041796994e-05
44.3666683552478,97.7402150560246,1.07227111793369e-05
44.3925156792239,98.3103074331319,1.02535989381869e-05
44.4183630031999,98.8453469535645,9.82081907381031e-06
44.4467356789316,99.3938557574852,9.38432493793799e-06
44.4751083546633,99.9033639752076,8.98493412868096e-06
44.5034810303949,100.375469269542,8.61954202177807e-06
44.5318537061266,100.811706420974,8.28529188226077e-06
44.5602263818582,101.213549770124,7.97955875574699e-06
44.5885990575899,101.582415620024,7.69993356195267e-06
44.6169717333216,101.919664534221,7.44420756270437e-06
44.6520547869016,102.294903008953,7.15804335589189e-06
44.6871378404817,102.626157992403,6.90187070142241e-06
44.7222208940618,102.915677453078,6.67258352828797e-06
44.7573039476419,103.165600331893,6.4674011422425e-06
44.792387001222,103.377961790332,6.28383546706077e-06
44.8274700548021,103.554698211076,6.11966105212709e-06
44.8625531083822,103.697651957811,5.97288778891019e-06
44.9087308744209,103.837258724741,5.80325232612245e-06
44.9549086404597,103.925139389673,5.65713385152295e-06
45.0010864064985,103.964828655043,5.5314526663282e-06
45.0472641725372,103.959636717927,5.42355116391194e-06
45.093441938576,103.912663456524,5.33113582773677e-06
45.1396197046148,103.826811711027,5.25222643860913e-06
45.1857974706535,103.704799810467,5.18511225349105e-06
45.2502397016838,103.478871752324,5.10841154690305e-06
45.314681932714,103.19385057358,5.04844950906663e-06
45.3791241637442,102.855571575804,5.00245658808836e-06
45.4435663947745,102.469357186246,4.96816666166025e-06
45.5080086258047,102.04006138344,4.94372365720588e-06
45.5724508568349,101.572110551357,4.92760353395908e-06
45.6368930878652,101.069540725538,4.91855121899195e-06
45.7142110150261,100.426026586875,4.91557417847839e-06
45.791528942187,99.7436995074484,4.91983633084574e-06
45.868846869348,99.0276973936918,4.93017451035849e-06
45.9461647965089,98.2826154576214,4.94565661837073e-06
46.0234827236698,97.5125622467666,4.9655324132446e-06
46.1008006508307,96.7212103087517,4.98919415524722e-06
46.1781185779917,95.9118415041167,5.01614647477347e-06
46.2554365051526,95.0873873910784,5.04598369439848e-06
46.3327544323135,94.2504653433259,5.07837215684412e-06
46.4100723594744,93.4034111292075,5.11303585077522e-06
46.4873902866354,92.5483081351408,5.14974479019045e-06
46.5647082137963,91.6870135803433,5.18830605505804e-06
46.6420261409572,90.821181989821,5.22855703333731e-06
46.7193440681182,89.9522861742811,5.27036003311654e-06
46.7966619952791,89.0816361355703,5.31359772025899e-06
46.87397992244,88.2103960156491,5.35816940700599e-06
46.9512978496009,87.3395991818947,5.40398829154059e-06
47.0286157767619,86.4701618842313,5.45097934521789e-06
47.1059337039228,85.6028954247014,5.49907743208355e-06
47.1832516310837,84.7385171871026,5.54822564500065e-06
47.2605695582446,83.8776603704777,5.59837407377794e-06
47.3378874854056,83.0208828433153,5.64947894101068e-06
47.4152054125665,82.1686749515719,5.70150179295528e-06
47.4925233397274,81.3214666211479,5.7544086725488e-06
47.5698412668883,80.4796337450556,5.80816948783894e-06
