Time_hr,Free_Valsartan_nM,AngII_ATR1_Complex_nM
0.204849067803755,33.0325999955352,3.73827184817514e-05
0.219303935423991,34.9841683447812,3.84317935708248e-05
0.233758803044227,36.8911043065701,3.930299512475e-05
0.249142480138682,38.872567815323,4.00447232406174e-05
0.264526157233138,40.8055864196956,4.0606116322825e-05
0.279909834327593,42.6912125517891,4.09986126215694e-05
0.295293511422048,44.5304760019634,4.12338533437036e-05
0.310677188516504,46.3243843474295,4.13235628692495e-05
0.326060865610959,48.0739234127964,4.12794376633851e-05
0.341444542705415,49.7800577690187,4.11130449007125e-05
0.35983651641183,51.7641803865551,4.0769489195577e-05
0.378228490118246,53.6891854616779,4.0286191351884e-05
0.396620463824661,55.5566072121298,3.96811892987417e-05
0.415012437531077,57.3679404151247,3.89716126618969e-05
0.433404411237492,59.1246414432753,3.8173581611816e-05
0.451796384943908,60.828129253776,3.73021334874513e-05
0.470188358650323,62.4797863509176,3.63711759586727e-05
0.492596067451916,64.423977724168,3.51749379061929e-05
0.515003776253508,66.2955980838641,3.39299919286805e-05
0.5374114850551,68.0969405210882,3.26546018792789e-05
0.555851769615682,69.5281995609666,3.15934621041778e-05
0.574292054176264,70.9145725961267,3.05301814915705e-05
0.592732338736845,72.2572316266984,2.94714690984777e-05
0.611172623297427,73.5573185356276,2.84231131324758e-05
0.629612907858009,74.8159458734432,2.73900492750697e-05
0.648053192418591,76.0341976159062,2.63764318657104e-05
0.666493476979173,77.2131298803909,2.53857034531456e-05
0.685333416448749,78.3780763044798,2.44000485427598e-05
0.704173355918325,79.5041232899145,2.34435639159049e-05
0.723013295387901,80.5923116743598,2.25180493541424e-05
0.741853234857476,81.6436549838114,2.16248112527782e-05
0.760693174327052,82.6591401485571,2.07647248693424e-05
0.779533113796628,83.6397281967634,1.99382917089453e-05
0.798373053266204,84.5863549522365,1.91456922885128e-05
0.820323568223951,85.6476512198706,1.82647682274864e-05
0.842274083181698,86.6654824931059,1.74291045733013e-05
0.864224598139445,87.6412064556181,1.66378287632022e-05
0.886175113097193,88.576139356626,1.58898001153966e-05
0.90812562805494,89.4715572572134,1.51836719574328e-05
0.930076143012687,90.328697275493,1.45179451884847e-05
0.952026657970434,91.1487587878975,1.38910136392432e-05
0.979161838482931,92.1129980520416,1.31671214594124e-05
1.00629701899543,93.0244709117581,1.24967128523145e-05
1.03343219950792,93.8852194444144,1.18765330586729e-05
1.06056738002042,94.6972089066785,1.1303365244803e-05
1.08770256053292,95.4623306021591,1.07740718906145e-05
1.11483774104542,96.1824046857935,1.02856257601923e-05
1.14197292155791,96.8591828330206,9.83513132182696e-06
1.16910810207041,97.4943507680167,9.41983805659026e-06
1.19624328258291,98.0895307414416,9.03714777272762e-06
1.22371133183812,98.6528813863426,8.6804707459183e-06
1.25117938109334,99.1784145879872,8.35232702976534e-06
1.27864743034855,99.6676289712508,8.05050505193115e-06
1.30611547960376,100.121966024859,7.77294829761532e-06
1.33358352885898,100.542812283751,7.51774888083128e-06
1.36105157811419,100.931501409416,7.28314030181519e-06
1.38851962736941,101.28931618238,7.06748970352725e-06
1.42227918327183,101.688611145111,6.82620119808613e-06
1.45603873917426,102.045323087258,6.60872374851413e-06
1.48979829507669,102.361543318684,6.41274650817462e-06
1.52355785097912,102.639265432154,6.23618324975444e-06
1.55731740688155,102.88038988787,6.07715223656817e-06
1.59107696278398,103.086728349501,5.93395740024142e-06
1.62483651868641,103.260007807565,5.80507080382414e-06
1.66847150815266,103.437663812465,5.65746007463745e-06
1.71210649761891,103.566199415831,5.5288305842564e-06
1.75574148708515,103.648778002335,5.4168804624335e-06
1.7993764765514,103.688372890012,5.31960067145875e-06
1.84301146601765,103.687778612088,5.23523784142264e-06
1.88664645548389,103.649621682097,5.16226133016544e-06
1.93028144495014,103.576370616309,5.09933437494857e-06
1.99191482599854,103.417580169795,5.02534180869782e-06
2.05354820704695,103.199447371552,4.96629022302241e-06
2.11518158809535,102.927530857328,4.91985693227278e-06
2.17681496914376,102.60692149367,4.88411755204938e-06
2.23844835019216,102.24228119065,4.8574761704688e-06
2.30008173124057,101.837878780528,4.83860641833065e-06
2.36171511228897,101.397622888727,4.82640310676524e-06
2.43916456805763,100.799032505493,4.81911716136286e-06
2.5166140238263,100.155883667099,4.81941298638044e-06
2.59406347959496,99.4739297454336,4.82608585776748e-06
2.67151293536362,98.7583167101384,4.83816669686858e-06
2.74896239113228,98.0136459346387,4.85487273302546e-06
2.82641184690095,97.2440309609148,4.87556769024053e-06
2.90386130266961,96.4531482857776,4.89973111262829e-06
2.98131075843827,95.644282544242,4.92693534206702e-06
3.05876021420694,94.8203670599621,4.95682760282297e-06
3.1362096699756,93.9840202879078,4.98911520889383e-06
3.21365912574426,93.1375785400625,5.02355343196296e-06
3.29110858151292,92.2831252884492,5.05993628092918e-06
3.36855803728159,91.4225174478975,5.09808972231335e-06
3.44600749305025,90.5574088692038,5.13786614322013e-06
3.52345694881891,89.689271427158,5.17913943399248e-06
3.60090640458758,88.8194139777519,5.22180104672538e-06
3.67835586035624,87.9489993843542,5.26575725147016e-06
3.7558053161249,87.0790597064455,5.31092699594932e-06
3.83325477189357,86.2105098278213,5.3572397994769e-06
3.91070422766223,85.3441596321598,5.40463390437783e-06
3.98815368343089,84.4807249648119,5.45305507256881e-06
4.06560313919955,83.6208375202196,5.50245575989675e-06
4.14305259496822,82.7650536512702,5.55279417055132e-06
4.22050205073688,81.9138623013919,5.60403327476864e-06
4.29795150650554,81.0676920215249,5.65614018914049e-06
4.3754009622742,80.2269172538284,5.7090858639054e-06
4.45285041804287,79.3918641548965,5.76284467174827e-06
4.53029987381153,78.5628156302484,5.81739383857819e-06
4.60774932958019,77.740015948999,5.87271304574541e-06
4.68519878534885,76.9236748107134,5.92878429586014e-06
4.76264824111752,76.1139710068227,5.98559175709002e-06
4.84009769688618,75.3110557274909,6.04312143933729e-06
4.91754715265484,74.5150555093722,6.10136090620474e-06
4.9949966084235,73.7260748578089,6.16029917947395e-06
5.07244606419217,72.9441987132407,6.2199266916283e-06
5.14989551996083,72.1694944730438,6.28023511824931e-06
5.22734497572949,71.4020139520394,6.34121717526015e-06
5.30479443149815,70.6417950337708,6.40286653046065e-06
5.38224388726682,69.8888632706482,6.46517776657095e-06
5.45969334303548,69.1432331713512,6.5281463413491e-06
5.53714279880414,68.4049094895089,6.59176842995253e-06
5.6145922545728,67.6738883215025,6.65604087337741e-06
5.69204171034147,66.9501581006769,6.72096104617213e-06
5.76949116611013,66.2337004446391,6.78652697234455e-06
5.84694062187879,65.5244909101352,6.85273709215995e-06
5.92439007764745,64.8224997250704,6.91959013542575e-06
6.00183953341612,64.1276924462424,6.98708554248067e-06
6.07928898918478,63.4400306008867,7.05522356096008e-06
6.15673844495344,62.7594721020992,7.12400459085311e-06
6.2341879007221,62.0859716666858,7.1934287640473e-06
6.31163735649077,61.4194812893703,7.26349639973311e-06
6.38908681225943,60.7599506118503,7.33420853423351e-06
6.46653626802809,60.1073271682419,7.4055667079059e-06
6.54398572379675,59.4615567551306,7.47757244099593e-06
6.62143517956541,58.8225837010701,7.55022718886274e-06
6.69888463533408,58.1903510388724,7.6235326857139e-06
6.77633409110274,57.5648006704005,7.6974910575662e-06
6.8537835468714,56.9458736566641,7.77210458643796e-06
6.93123300264006,56.3335104160981,7.84737553492081e-06
7.00868245840873,55.7276507891651,7.92330623689295e-06
7.08613191417739,55.1282341392638,7.99989922978704e-06
7.16358136994605,54.5351994694257,8.07715721699663e-06
7.24103082571471,53.9484856169815,8.15508295169849e-06
7.31848028148338,53.3680312930153,8.23367921236921e-06
7.39592973725204,52.7937751668938,8.31294886160666e-06
7.4733791930207,52.2256559856208,8.392894869898e-06
7.55082864878936,51.6636125313493,8.47352027221822e-06
7.62827810455803,51.10758371617,8.554828127983e-06
7.70572756032669,50.5575087041176,8.63682152996172e-06
7.78317701609535,50.0133269254368,8.71950363084649e-06
7.86062647186401,49.4749780619775,8.80287763535903e-06
7.93807592763268,48.9424021303032,8.88694676889221e-06
8.01552538340134,48.4155395026035,8.97171426541327e-06
8.09297483917,47.894330929992,9.05718337631059e-06
8.17042429493867,47.3787175488713,9.14335738110324e-06
8.24787375070733,46.8686409289233,9.23023957916335e-06
8.32532320647599,46.3640431162055,9.31783327931725e-06
8.40277266224466,45.8648665941998,9.4061417931559e-06
8.48022211801332,45.371054274464,9.49516843313521e-06
8.55767157378198,44.8825495466103,9.58491650913905e-06
8.63512102955065,44.3992963313221,9.67538933151899e-06
8.71257048531931,43.9212390465629,9.76659021172658e-06
8.79001994108797,43.4483225941508,9.85852245570941e-06
8.86746939685664,42.9804923505464,9.95118935434201e-06
8.9449188526253,42.5176942298216,1.00445941805279e-05
9.02236830839396,42.0598746654705,1.01387401968526e-05
9.09981776416263,41.6069806026683,1.02336306554803e-05
9.17726721993129,41.1589594885073,1.03292687918051e-05
9.25471667569995,40.7157592823078,1.04256578161086e-05
9.33216613146862,40.2773284522731,1.05228009149727e-05
9.40961558723728,39.843616010594,1.06207012521358e-05
9.48706504300594,39.4145714634429,1.07193619723228e-05
9.56451449877461,38.9901448436201,1.08187861914892e-05
9.64196395454327,38.5702866635409,1.09189769969207e-05
9.71941341031193,38.1549479555672,1.1019937441265e-05
9.7968628660806,37.7440802594699,1.11216705491838e-05
9.87431232184926,37.337635594913,1.12241793146481e-05
9.95176177761792,36.9355664905298,1.13274666979422e-05
10.0292112333866,36.5378260118719,1.14315356207899e-05
10.1066606891552,36.1443676779452,1.15363889714746e-05
10.1841101449239,35.7551454784792,1.16420295973358e-05
10.2615596006926,35.3701138863885,1.17484603047993e-05
10.3390090564612,34.9892278662269,1.18556838592778e-05
10.4164585122299,34.61244288757,1.19637029879319e-05
10.4939079679986,34.2397148602015,1.20725203774043e-05
10.5713574237672,33.8710001749657,1.21821386650946e-05
10.6488068795359,33.5062556691649,1.22925604396992e-05
10.7267531525635,33.1431366601231,1.24045043481953e-05
10.8046994255911,32.7839526012003,1.25172672056107e-05
10.8826456986187,32.4286609061912,1.26308515074957e-05
10.9605919716463,32.077219440217,1.27452596963205e-05
11.0385382446739,31.7295865080114,1.28604941593797e-05
11.1164845177015,31.3857208616929,1.29765572283082e-05
11.1944307907292,31.0455816918041,1.30934511812549e-05
11.2829757410152,30.6636621940082,1.32272505403021e-05
11.3715206913012,30.2864409150191,1.3362128141112e-05
11.4600656415872,29.9138601203012,1.34980870508078e-05
11.5486105918732,29.5458627548288,1.36351302350063e-05
11.6371555421592,29.1823924526337,1.37732605537383e-05
11.7257004924452,28.823393529228,1.39124807620146e-05
11.8142454427313,28.468810990138,1.4052793509334e-05
11.9156054016343,28.0682616834238,1.42147579881175e-05
12.0169653605374,27.6733480878007,1.43781610953583e-05
12.1183253194404,27.2839908970198,1.45430062683988e-05
12.2196852783435,26.9001119320884,1.47092967364722e-05
12.3210452372465,26.5216341573342,1.48770355236402e-05
12.4224051961496,26.1484816059545,1.50462254546539e-05
12.5237651550526,25.7805793649315,1.52168691417321e-05
12.6422396843165,25.3571131042686,1.54181717777375e-05
12.7607142135804,24.9406028074812,1.56214672185828e-05
12.8791887428442,24.5309342276991,1.58267584759254e-05
12.9976632721081,24.1279949943729,1.60340481463688e-05
13.116137801372,23.7316745896504,1.62433383838764e-05
13.2346123306358,23.3418642963189,1.64546308813953e-05
13.3530868598997,22.9584571851865,1.66679268688949e-05
13.4951156303511,22.5071154597109,1.69262704278978e-05
13.6371444008025,22.0646470612099,1.71874948510456e-05
13.7791731712538,21.6308775482586,1.74515996100713e-05
13.9212019417052,21.2056359171677,1.77185831609612e-05
14.0632307121566,20.7887544992806,1.79884429247539e-05
14.205259482608,20.3800689372578,1.8261175267532e-05
14.3472882530593,19.9794181146637,1.85367754986263e-05
14.5232137258701,19.4940514221245,1.88821182294267e-05
14.6991391986808,19.02047655254,1.92318389064438e-05
14.8750646714915,18.5584070299775,1.95859216113219e-05
15.0509901443023,18.1075633326573,1.99443477446928e-05
15.226915617113,17.6676727284635,2.03070960082636e-05
15.4028410899237,17.2384691171121,2.06741423759455e-05
15.5787665627345,16.8196928683692,2.10454600529697e-05
15.8069207722948,16.2917068836342,2.15333273184778e-05
16.0350749818551,15.7802959941865,2.20282567078794e-05
16.2632291914155,15.2849398578243,2.25301684070765e-05
16.4913834009758,14.8051344612113,2.30389744460135e-05
16.7195376105361,14.3403916380644,2.35545786455132e-05
16.9476918200965,13.8902385360305,2.40768765806538e-05
17.1758460296568,13.454217125836,2.4605755536448e-05
17.4919030354072,12.8727291972406,2.5349045611628e-05
17.8079600411576,12.316375225951,2.61043834461079e-05
18.124017046908,11.7840688498425,2.68713911588066e-05
18.4400740526585,11.27477063287,2.76496611532799e-05
18.7561310584089,10.7874860611712,2.84387566308541e-05
19.0721880641593,10.3212636097331,2.92382122892736e-05
19.3882450699097,9.87519290744633,3.004753512934e-05
19.8960341854752,9.19853623751576,3.1367167692915e-05
20.4038233010406,8.56824902488066,3.27086285124821e-05
20.9116124166061,7.9811546297636,3.40694688134528e-05
21.4194015321715,7.43429343588168,3.54470997320188e-05
21.927190647737,6.92490799392175,3.68388097958754e-05
22.4349797633024,6.45042981596582,3.82417843432515e-05
23.0558877162636,5.91421298243715,3.99683701645561e-05
23.6767956692248,5.42257930647221,4.17020557624348e-05
24.297703622186,4.97182116851064,4.34373674943498e-05
24.9186115751472,4.55853923387105,4.51688304920694e-05
25.5395195281084,4.17961736124483,4.68910342832395e-05
26.1604274810697,3.832198857591,4.85986952713726e-05
26.7813354340309,3.51366431026489,5.02867157278687e-05
27.5900523116264,3.13815267994743,5.24478867355524e-05
28.398769189222,2.8027811783139,5.45575506216088e-05
29.2074860668175,2.50325794161415,5.66067232985883e-05
30.0162029444131,2.23575029280186,5.85875313404136e-05
30.8249198220087,1.99683560561775,6.04932917282018e-05
31.6336366996042,1.7834571418863,6.23185545090541e-05
32.4423535771998,1.59288484250788,6.40591105275539e-05
33.2510704547953,1.42268052734328,6.57119664483282e-05
34.0597873323909,1.27066678259254,6.72752901188022e-05
34.8685042099865,1.13489904828805,6.87483315568126e-05
35.677221087582,1.01364066492492,7.01313264371291e-05
36.4859379651776,0.905340637105358,7.14253880308889e-05
37.2946548427731,0.808613801747851,7.26323917999777e-05
38.1033717203687,0.722223111232243,7.37548566239506e-05
38.9120885979642,0.645063787932487,7.47958272313465e-05
39.7208054755598,0.576149169043812,7.57587618352644e-05
40.5295223531554,0.514598076210399,7.66474273684986e-05
41.3382392307509,0.459623536470502,7.74658036460917e-05
42.1469561083465,0.410522709868431,7.82179975961237e-05
42.955672985942,0.366667895888836,7.89081684407858e-05
43.7643898635376,0.32749849370663,7.9540464002234e-05
44.5731067411331,0.292513825216072,8.01189676716169e-05
45.3818236187287,0.261266728680514,8.06476553545364e-05
46.1905404963243,0.233357835088421,8.1130361650657e-05
46.9992573739198,0.208430460843125,8.15707543934528e-05
47.8079742515154,0.186166045312824,8.19723165313506e-05
48,0.181238840281826,8.20623247821208e-05
48,0.181238840281826,8.20623247821208e-05
48.0000000001072,0.181239500127858,8.20623247821706e-05
48.0000000002144,0.18124001566655,8.20623247822203e-05
48.0000000003216,0.181240417474191,8.206232478227e-05
48.0000000005735,0.181241095302359,8.20623247823867e-05
48.0000000008253,0.181241487492104,8.20623247825035e-05
48.0000000010772,0.181241722456801,8.20623247826202e-05
48.000000001329,0.181241880687743,8.2062324782737e-05
48.0000000018595,0.181242120203168,8.20623247829829e-05
48.00000000239,0.181242331226688,8.20623247832289e-05
48.0000000029205,0.181242534112212,8.20623247834748e-05
48.0000000066377,0.181243936243795,8.20623247851981e-05
48.000000010355,0.181245336976542,8.20623247869213e-05
48.0000000140722,0.1812467378556,8.20623247886446e-05
48.0000000512442,0.181260747060198,8.20623248058771e-05
48.0000000884162,0.181274756266843,8.20623248231096e-05
48.0000001255883,0.181288765471989,8.20623248403422e-05
48.0000004973087,0.181428857453982,8.20623250126674e-05
48.000000869029,0.181568949357067,8.20623251849926e-05
48.0000012407494,0.18170904117975,8.20623253573178e-05
48.0000049579534,0.183109952472709,8.20623270805688e-05
48.0000086751573,0.184510855874858,8.20623288038181e-05
48.0000123923612,0.185911751236834,8.2062330527065e-05
48.0000495644005,0.199920276198871,8.20623477592354e-05
48.0000867364398,0.213928002300647,8.2062364990596e-05
48.0001239084791,0.227934924015106,8.20623822206416e-05
48.0001610805184,0.241941039443883,8.2062399448841e-05
48.0004443461622,0.348646689705553,8.20625305841496e-05
48.000727611806,0.455305520799559,8.20626613368474e-05
48.0010108774498,0.561917549358318,8.20627914821107e-05
48.0012941430937,0.668482794082205,8.20629207853493e-05
48.0026664505624,1.18408657081547,8.20635278160433e-05
48.0040387580311,1.69859490595479,8.20640831344057e-05
48.0054110654998,2.2120099405376,8.20645603649833e-05
48.0067833729685,2.7243338089944,8.20649333895364e-05
48.0081556804372,3.2355686390501,8.20651763452653e-05
48.0120551155655,4.68232601229511,8.20649318901846e-05
48.0159545506937,6.12035590842281,8.20628537144919e-05
48.019853985822,7.54970659371643,8.20583799838233e-05
48.0237534209502,8.97042608617268,8.20509651925555e-05
48.0276528560785,10.3825621458871,8.20400809340565e-05
48.0315522912068,11.7861622691795,8.2025216539386e-05
48.0421890422057,15.5718354544997,8.19605520727763e-05
48.0528257932046,19.2952947678265,8.18534066697244e-05
48.0634625442036,22.9574752468014,8.16955977988259e-05
48.0740992952025,26.5592981856766,8.14800746641088e-05
48.0847360462014,30.1016713090588,8.12009384278317e-05
48.0953727972004,33.5854888750916,8.08534449119789e-05
48.1060095481993,37.0116318327589,8.04339900498668e-05
48.1179312620707,40.784192872597,7.98752911153418e-05
48.1298529759422,44.486595438193,7.92211570487384e-05
48.1417746898136,48.1200220829653,7.84712312030247e-05
48.1536964036851,51.6856355820312,7.76266047615282e-05
48.1656181175565,55.1845792312999,7.66896762926333e-05
48.177539831428,58.617977150175,7.5664000850753e-05
48.1894615452995,61.9869345902269,7.45541319525503e-05
48.2013832591709,65.2925382463091,7.33654603196053e-05
48.2133049730424,68.5358565578159,7.2104053635622e-05
48.2255323923813,71.7987413300479,7.0741640279011e-05
48.2377598117203,74.9983245160927,6.93171536484277e-05
48.2499872310592,78.1357009805559,6.78383726115903e-05
48.2622146503982,81.2119467185119,6.63131849933785e-05
48.2744420697371,84.2281191997542,6.4749456808736e-05
48.2844171204831,86.644922859953,6.34506208890197e-05
48.294392171229,89.0229939922209,6.21353779200932e-05
48.3043672219749,91.3628802053603,6.08076856849615e-05
48.3143422727209,93.665121410621,5.94713489386503e-05
48.3243173234668,95.9302499315505,5.81299959050252e-05
48.3342923742128,98.1587906187196,5.67870602097981e-05
48.346790291357,100.900121201126,5.51071579573587e-05
48.3592882085012,103.585829704349,5.34356910558595e-05
48.3717861256455,106.216900361158,5.17779830501771e-05
48.3842840427897,108.794300168674,5.01388101441555e-05
48.3967819599339,111.318979183163,4.85224064637832e-05
48.4092798770782,113.791870855383,4.69324763223997e-05
48.4217777942224,116.213892304757,4.53722138289151e-05
48.4342757113667,118.585944614581,4.3844328624547e-05
48.4467736285109,120.908913132419,4.2351075486996e-05
48.4592715456551,123.183667754669,4.08942860878326e-05
48.4717694627994,125.411063166738,3.94754021419993e-05
48.4842673799436,127.591939110713,3.80955094540058e-05
48.4967652970878,129.727120670656,3.6755372123503e-05
48.5092632142321,131.8174185303,3.5455466084943e-05
48.5223738536606,133.962826786624,3.41353088784946e-05
48.5354844930891,136.060622064732,3.28596549527591e-05
48.5485951325177,138.11169089313,3.16282551513359e-05
48.5617057719462,140.116903558736,3.04406594529104e-05
48.5748164113747,142.077114426979,2.92962485390428e-05
48.5879270508033,143.993162247182,2.81942614395249e-05
48.6014763981005,145.927795018856,2.70990422057078e-05
48.6150257453977,147.817030905171,2.60471214381239e-05
48.628575092695,149.66174492592,2.50373448680344e-05
48.6421244399922,151.462795539315,2.4068496291514e-05
48.6556737872894,153.221024948592,2.3139314915855e-05
48.6692231345866,154.937259413899,2.2248511487969e-05
48.6827724818839,156.612309547472,2.1394782216758e-05
48.697943901457,158.439995594498,2.04812321357734e-05
48.7131153210302,160.218136936324,1.96106993549293e-05
48.7282867406033,161.947804436897,1.87813797750536e-05
48.7434581601765,163.63004629198,1.7991501717437e-05
48.7586295797496,165.265888467529,1.72393342979492e-05
48.7738009993228,166.856335190707,1.65231937385794e-05
48.7889724188959,168.402369428428,1.58414478616178e-05
48.8051536037229,170.003441816773,1.51504556132953e-05
48.8213347885498,171.556228973286,1.44949522921372e-05
48.8375159733768,173.06184684183,1.38731699963147e-05
48.8536971582038,174.521386146668,1.32834160276459e-05
48.8698783430307,175.935912981536,1.2724072414088e-05
48.8860595278577,177.306469379397,1.21935948100126e-05
48.9022407126847,178.634073802253,1.16905109004185e-05
48.9214871250903,180.158617601427,1.11258593138686e-05
48.9407335374958,181.625436035086,1.05957472020925e-05
48.9599799499014,183.036118993004,1.00980694369648e-05
48.979226362307,184.392213714882,9.63084480695253e-06
48.9984727747126,185.695225915507,9.19220990149147e-06
49.0177191871182,186.946620875183,8.78041303254232e-06
49.0369655995238,188.147824574386,8.39380822434323e-06
49.0612425982312,189.593560085694,7.93969543280188e-06
49.0855195969385,190.964343457775,7.52032152010017e-06
49.1097965956459,192.262784399744,7.13301668677712e-06
49.1340735943532,193.491404536943,6.77531605644116e-06
49.1583505930606,194.652640392534,6.44494444990506e-06
49.1826275917679,195.74884628964,6.13980211515168e-06
49.2069045904753,196.782297094958,5.85795141727274e-06
49.2403815963971,198.108498194329,5.50421644292778e-06
49.273858602319,199.325071186062,5.18712874334877e-06
49.3073356082409,200.437293607278,4.90287349208114e-06
49.3408126141628,201.450198835923,4.64803744271608e-06
49.3742896200847,202.368587258715,4.41956696693308e-06
49.4077666260065,203.197037059765,4.21473007153988e-06
49.4412436319284,203.939914438579,4.03108233411129e-06
49.487700282625,204.836802466707,3.80728774884566e-06
49.5341569333217,205.587406290737,3.61499612675289e-06
49.5806135840183,206.201573925299,3.44981293538184e-06
49.6270702347149,206.688525626085,3.30797146847323e-06
49.6735268854115,207.05689354102,3.18624319103402e-06
49.7199835361081,207.314759110658,3.08185974796781e-06
49.7664401868048,207.469688113133,2.99244620506187e-06
49.8444480031653,207.517619935982,2.87050423726556e-06
49.9224558195259,207.325815666153,2.77725194095854e-06
50.0004636358864,206.921777036566,2.70655424833404e-06
50.078471452247,206.330115870608,2.65365496774213e-06
50.1564792686075,205.572853022987,2.6148697637868e-06
50.234487084968,204.669688924596,2.58733673543935e-06
50.3124949013286,203.638247044125,2.56882226329526e-06
50.3905027176891,202.494290661618,2.55757808845299e-06
50.4685105340497,201.251916214022,2.55223519844486e-06
50.5465183504102,199.92372672947,2.55172013162863e-06
50.6245261667708,198.520987718555,2.5551875520815e-06
50.7025339831313,197.053766883488,2.56196814139007e-06
